vu_ort,vu_hoehe,tag,datum,uhrzeit,kat,flucht,t,sv,lv,anzahl_beteiligte,fg,rf,mofa,kkr,krad,pkw,lkw,kom,sonstige,1,2,alkohol,typ,1_urs,2_urs,3_urs,sonst_urs,lichtverhaeltnisse,strassenzustand,01_alter_in_jahren,kinder,18_24,senioren
Grevener Straße,Nienkamp,Mo,12/29/2014,14:00,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,,1,23,,,
Fresnostraße,Sackgasse,Di,12/30/2014,22:45,5,,,,,2,,1,,,,1,,,,71,21,,502,,14,,,2,1,63,,,
Kaiser-Wilhelm-Ring,1a,Di,12/30/2014,20:35,5,,,,,2,,,,,,2,,,,21,21,,644,,49,,,2,,18,,,
B 51,aus FR BAB / Hammer Straße FR Hiltrup,Di,12/30/2014,13:45,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,,,100,,,
Meesenstiege,54b / Parkplatz,Do,12/18/2014,11:15,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,,1,22,,,
Hogenbergstraße,27,Mi,12/31/2014,8:13,5,,,,,2,,,,,,2,,,,21,21,,211,,35,,,1,1,29,,,
An den Loddenbüschen,Albersloher Weg,Di,12/9/2014,12:20,5,,,,,2,,,,,,2,,,,21,21,,621,,14,,,,,33,,,
Hamburger Straße,39,Fr,12/12/2014,21:10,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,2/3/2016,1,19,,,
Hammer Straße,Bernhardstraße,So,12/14/2014,8:00,5,,,,,2,,1,,,,1,,,,21,71,,711,,36,,,1,,42,,,
Twenhövenweg,Gallitzinstraße,Mo,12/15/2014,10:45,5,,,,,1,,,,,,1,,,,21,,,711,,36,,,,1,64,,,
Schulstraße,2,Mi,12/17/2014,11:30,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,,1,43,,,
Mühlhäuserstraße,1,Do,12/18/2014,7:40,5,,,,,2,,1,,,,1,,,,21,71,,341,,28,,,1,1,38,,,
Weseler Straße,Brunnenstraße,Do,12/18/2014,17:35,5,,,,,2,,,,,,2,,,,21,21,,642,,26,,,2/3/2016,1,52,,,
Haus Uhlenkotten,28 / Parkplatz,Do,12/18/2014,18:45,5,,,,,2,,,,,,2,,,,21,21,,703,,45,,,2,1,32,,,
Hüfferstraße,36,Do,12/18/2014,9:55,5,,,,,2,,,,,,,2,,,40,44,,501,,14,,,,1,24,,,
Aldruper Straße,200m v. BAB Brücke,Do,12/18/2014,6:55,5,,,,,1,,,,,,1,,,,21,,,751,,0,,86,2,1,18,,,
Austermannstraße,k.v. Bushaltestelle Johann-Krane-Weg,Do,12/18/2014,23:35,5,,,,,1,,,,,,1,,,,21,,,729,,36,,,2,1,19,,,
Altenberger Straße,Höhe BAB-Brücke,Do,12/18/2014,22:41,5,,,,,1,,,,,,1,,,,21,,,751,,0,,86,2,1,56,,,
Am Schütthook,1,Do,12/18/2014,7:25,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,2,1,61,,,
Albersloher Weg,einw. Linksabb. B51,Do,12/18/2014,7:40,5,,,,,2,,,,,,2,,,,21,21,,201,,14,,,2/3/2016,1,40,,,
Albersloher Weg,einw. Linksabb. B51,Do,12/18/2014,7:40,5,,,,,2,,,,,,2,,,,21,21,,201,,14,,,2/3/2016,1,17,,,
Hammer Straße,Höhe Babyone,Do,12/18/2014,15:00,5,,,,,2,,,,,,2,,,,21,21,,611,,14,,,,1,74,,,
Zur Dornhiege,21 / Parkplatz,Do,12/18/2014,18:15,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,2,1,46,,,
Engelenschanze,Parkhaus,Do,12/18/2014,12:40,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,,,42,,,
Steinfurter Straße,Steinfurter Straße,Do,12/18/2014,7:29,5,,,,,2,,,,,,1,1,,,46,21,,641,,26,,,1,1,51,,,
B 54,AS Nienberge FR Steinfurt,Do,12/18/2014,9:00,5,,,,,1,,,,,,1,,,,21,,,102,,13,,,,1,21,,,
Wolbecker Straße,Lohausweg,Do,12/18/2014,8:40,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,1,1,41,,,
Warendorfer Straße,Handorfer Straße,Fr,12/19/2014,17:20,5,,,,,2,,,,,,2,,,,21,21,,641,,26,,,2,1,48,,,
Grevener Straße,Westhoffstraße,Fr,12/19/2014,1:25,5,,,,,2,,1,,,,1,,,,71,21,,301,,28,,,2,1,22,,,
Königsberger Straße,Hoher Heckenweg,Fr,12/19/2014,7:50,5,,,,,2,,,,,,2,,,,21,21,,201,,14,,,2,1,43,,,
Neutor,ggü. 15,Fr,12/19/2014,11:30,5,,,,,2,,,,,,1,1,,,21,44,,641,,26,,,,1,68,,,
B 54,Wilkinghege,Fr,12/19/2014,8:00,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,1,1,26,,,
Hammer Straße,165 / Parkplatz,Fr,12/19/2014,13:50,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,,1,56,,,
Hohenzollernring,Warendorfer Straße,Fr,12/19/2014,12:15,5,,,,,2,,,,,,2,,,,25,21,,623,,14,,,,1,24,,,
Am Roggenkamp,188 / Parkplatz,Fr,12/19/2014,13:20,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,,,63,,,
Hammer Straße,385,Fr,12/19/2014,11:10,5,,,,,2,,,,,,1,1,,,51,21,,703,,14,,,,1,58,,,
Hoher Heckenweg,5,Fr,12/19/2014,11:50,5,,,,,2,,,,,,1,1,,,46,21,,501,,14,,,,1,27,,,
Manfred-von-Richthofen-Straße,76,Fr,12/19/2014,18:25,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,,,31,,,
Ostmarkstraße,15,Fr,12/19/2014,17:45,5,,,,,2,,,,,,1,1,,,44,21,,501,,14,,,,,60,,,
Dingbängerweg,47 / Parkplatz,Fr,12/19/2014,20:00,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,2,1,70,,,
Rüschhausweg,Parkplatz Kaufland,Fr,12/19/2014,8:25,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,,1,24,,,
Bahnhofstraße,Urbanstraße,Fr,12/19/2014,13:30,5,,,,,2,,,,,,1,1,,,21,40,,634,,26,,,,1,19,,,
Warendorfer Straße,48,Fr,12/19/2014,17:30,5,,,,,2,,,,,,1,1,,,40,21,,711,,36,,,2,,32,,,
Kölner Straße,1,Fr,12/19/2014,20:04,5,,,,,1,,,,,,,1,,,46,,,711,,36,,,2,,32,,,
Schneidemühlerstraße,7 / Parkplatz,Fr,12/19/2014,16:15,5,,,,,3,,,,,,3,,,,21,21,,703,,44,,,,1,60,,,
Steinfurter Straße,Wilkinghege,Fr,12/19/2014,8:05,5,,,,,2,,,,,,2,,,,21,21,,301,,37,,,2/3/2016,1,50,,,
Marientalstraße,29,Fr,12/19/2014,16:00,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,,1,36,,,
Schillerstraße,100,Fr,12/19/2014,13:00,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,,1,24,,,
Steinfurter Straße,15,Fr,12/19/2014,11:30,5,,,,,3,,,,,,3,,,,21,21,,601,,14,,,,1,54,,,
Stubengasse,Parkhaus,Fr,12/19/2014,13:15,5,,,,,2,,,,,,2,,,,21,21,,703,,14,,,,,83,,,
Bennostraße,Liboristraße,Fr,12/19/2014,13:10,5,,,,,2,,,,,,2,,,,21,21,,681,,14,,,,1,19,,,
Gereonstraße,16,Fr,12/19/2014,17:43,5,,,,,2,,,,,,1,1,,,40,21,,501,,14,,,2,,33,,,
Horstmarer Landweg,176,Sa,12/20/2014,18:20,5,,,,,2,,,,,,1,,1,,33,21,,501,,14,,,2,1,24,,,
B 51,ausw. / Albersloher Weg FR ausw.,Sa,12/20/2014,11:40,5,,,,,2,,,,,,2,,,,21,21,,641,,49,,,,1,68,,,
Haus Uhlenkotten,28 / Parkplatz,Sa,12/20/2014,12:55,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,,1,58,,,
Hiltruper Straße,Am Steintor,Sa,12/20/2014,20:20,5,,,,,2,,,,,,2,,,,21,21,,634,,26,,,2/3/2016,1,58,,,
Loddenheide,5 / Parkplatz,Sa,12/20/2014,17:05,5,,,,,2,,,,,,2,,,,21,21,,584,,45,,,1,1,3,,,
Loddenheide,5 / Parkplatz,Sa,12/20/2014,16:58,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,1,1,36,,,
Hafenweg,31/Parkplatz,Sa,12/20/2014,1:40,5,,,,,2,,,,,,2,,,,21,21,,703,,14,,,2,1,19,,,
Steinfurter Straße,Johann-Krane-Weg,Sa,12/20/2014,16:00,3,,,,2,2,,,,,,2,,,,21,21,,601,,14,,,,1,52,,,
Dieckstraße,5 / Parkplatz,Sa,12/20/2014,18:50,5,,,,,2,,,,,,2,,,,25,21,,703,,14,,,2,1,62,,,
Gartenbreie,20,Sa,12/20/2014,10:30,5,,,,,2,,,,,,2,,,,21,231,,711,,36,,,,,35,,,
Erphostraße,12,Sa,12/20/2014,9:35,5,,,,,2,,,,,,1,1,,,40,21,,501,,14,,,,,32,,,
Neubrückenstraße,73,Sa,12/20/2014,8:10,5,,,,,2,,,,,,1,,,1,21,59,,501,,14,,,1,,60,,,
Hafenweg,Albersloher Weg,Sa,12/20/2014,1:55,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,2/3/2016,,19,,,
B 51,FR WAF / Hammer Straße ausw.,Sa,12/20/2014,15:10,5,,,,,2,,,,,,2,,,,21,21,,621,,14,,,,1,24,,,
Warendorfer Straße,Emsstraße,Sa,12/20/2014,12:40,5,,,,,3,,,,,,3,,,,21,21,,631,,26,,,,1,48,,,
Steinfurter Straße,67,Sa,12/20/2014,13:25,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,,1,46,,,
Dieckstraße,18,Sa,12/20/2014,17:30,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,1,1,46,,,
Rostockweg,19,So,12/21/2014,1:40,5,,,,,2,,,,,,1,1,,,40,21,,501,,14,,,2,,35,,,
Coerdestraße,23,So,12/21/2014,18:30,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,2,1,69,,,
Steinfurter Straße,Höhe Leonardo Campus,So,12/21/2014,16:25,5,,,,,2,,,,,,2,,,,21,21,,602,,14,,,1,1,20,,,
Hiltruper Bahnhof,Parkplatz,So,12/21/2014,17:30,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,2/3/2016,,23,,,
Aegidiistraße,Parkhaus,So,12/21/2014,13:30,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,,,53,,,
Bahnhofstraße,9,So,12/21/2014,17:00,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,2,1,26,,,
Wiethölterdamm,"ca. 1,5 km vor Im Brook FR Greven",So,12/21/2014,22:25,5,,,,,1,,,,,,1,,,,21,,,751,,0,,86,2,,41,,,
Steinfurter Straße,ggü. 226a,Mo,12/22/2014,10:55,5,,,,,2,,,,,,2,,,,21,21,,602,,14,,,,,46,,,
Von-Steuben-Straße,10a / Parkplatz,Mo,12/22/2014,7:35,5,,,,,2,,,,,,2,,,,21,21,,703,,14,,,2,1,47,,,
Dingbängerweg,???,Mo,12/22/2014,10:45,5,,,,,1,,,,,,,1,,,44,,,141,,0,,83,,1,35,,,
Rostockweg,31,Mo,12/22/2014,17:45,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,2,1,43,,,
Nienkamp,6,Mo,12/22/2014,11:15,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,,1,44,,,
Steinfurter Straße,104,Mo,12/22/2014,13:45,5,,,,,2,,,,,,2,,,,21,21,,141,,14,,,,1,45,,,
Kanalstraße,Coerdeplatz,Mo,12/22/2014,15:20,5,,,,,2,,,,,,2,,,,21,21,,322,,37,,,,1,19,,,
Robert-Bosch-Straße,21 / Parkplatz,Mo,12/22/2014,18:15,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,2,1,63,,,
Dingbängerweg,Parkplatz Lidl,Mo,12/22/2014,11:15,5,,,,,2,,,,,,1,1,,,44,21,,703,,36,,,,1,38,,,
Piusallee,Niedersachsenring,Mo,12/22/2014,11:30,5,,,,,2,,,,,,2,,,,21,21,,322,,37,,,,1,62,,,
Mauritzstraße,ggü. 20,Mo,12/22/2014,21:10,5,,,,,2,,,,,,2,,,,21,21,,301,,37,,,2/3/2016,1,22,,,
Overbergstraße,16,Mo,12/22/2014,14:15,5,,,,,2,,,,,,2,,,,21,21,,502,,14,,,1,1,49,,,
Pantaleonplatz,???,Mo,12/22/2014,11:50,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,,1,77,,,
Albersloher Weg,Rummler,Mo,12/22/2014,18:00,5,,,,,1,,,,,,1,,,,21,,,751,,0,,86,2,1,57,,,
Antoniusstraße,10,Mo,12/22/2014,12:10,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,,1,53,,,
Warendorfer Straße,Hugerlandshofweg,Mo,12/22/2014,13:05,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,,1,24,,,
Wolbecker Straße,296,Mo,12/22/2014,10:15,5,,,,,2,,,,,,2,,,,21,21,,631,,26,,,,1,70,,,
Weseler Straße,Bismarckallee,Mo,12/22/2014,11:45,5,,,,,2,,,,,,1,,1,,33,21,,631,,26,,,,1,34,,,
Bült,Kirchherrngasse,Mo,12/22/2014,21:55,5,,,,,1,,,,,,,,1,,33,,,141,,14,,,2/3/2016,1,61,,,
Steinfurter Straße,1 / Tankstelle,Di,12/23/2014,14:30,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,,,24,,,
Arnheimweg,Parkplatz Lidl,Di,12/23/2014,11:05,5,,,,,2,,,,,,2,,,,21,21,,703,,14,,,,1,48,,,
Idenbrockplatz,Parkplatz Aldi,Di,12/23/2014,11:43,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,,,46,,,
Probsteistraße,20,Di,12/23/2014,14:45,5,,,,,2,,,,,,2,,,,21,21,,715,,14,,,,,41,,,
Schorlemer Straße,Herwarthstraße,Di,12/23/2014,16:00,5,,,,,2,,,,,,1,,1,,21,33,,634,,14,,,,1,32,,,
Westfalenstraße,181,Di,12/23/2014,18:00,5,,,,,2,,,,,,2,,,,21,21,,552,,49,,,2,1,77,,,
Weseler Straße,Lühnstiege,Di,12/23/2014,14:05,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,,,62,,,
Rishon-le-Zion-Ring,???,Di,12/23/2014,11:40,5,,,,,2,,,,,,1,1,,,21,51,,649,,49,,,,1,27,,,
Amelsbürener Straße,Meesenstiege,Di,12/23/2014,7:15,5,,,,,2,,,,,,2,,,,21,21,,231,,14,,,2,1,30,,,
Graelstraße,2,Di,12/23/2014,11:30,5,,,,,2,,,,,,2,,,,21,21,,701,,14,,,,1,34,,,
Plöniesstraße,4,Di,12/23/2014,16:45,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,,1,22,,,
Erphostraße,54,Di,12/23/2014,10:15,5,,,,,2,,,,,,2,,,,21,21,,701,,14,,,,1,81,,,
Nevinghoff,14 / Parkplatz,Di,12/23/2014,13:15,5,,,,,2,,,,,,2,,,,21,21,,703,,14,,,,,48,,,
Goldstraße,???,Di,12/23/2014,15:20,5,,,,,2,,,,,,2,,,,21,21,,701,,14,,,,,68,,,
Egbert-Snoek-Straße,Albersloher Weg,Di,12/23/2014,17:25,5,,,,,2,,,,,,2,,,,21,21,,631,,14,,,2,1,41,,,
Schillerstraße,21,Di,12/23/2014,17:50,5,,,,,2,,,,,,1,1,,,44,21,,501,,14,,,2/3/2016,,56,,,
Dingbängerweg,69 / Parkplatz,Di,12/23/2014,11:35,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,,,68,,,
Hohenzollernring,53,Di,12/23/2014,19:42,5,,,,,2,,,,,,1,1,,,44,21,,703,,14,,,2,,57,,,
Steinfurter Straße,Wilkinghege,Mi,12/24/2014,22:55,5,,,,,2,,,,,,2,,,,21,21,,201,,14,,,1,1,34,,,
Malmedyweg,14,Mi,12/24/2014,10:40,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,,1,35,,,
Zum Schultenhof,30,Mi,12/24/2014,9:00,5,,,,,1,1,,,,,1,,,,89,21,,799,,49,,,,1,59,,,
Cheruskerring,34,Mi,12/24/2014,10:00,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,,,70,,,
York-Ring,Steinfurter Straße,Mi,12/24/2014,10:35,5,,,,,2,,,,,,2,,,,21,21,,621,,14,,,,1,42,,,
Freckenhorster Straße,Telgter Straße,Mi,12/24/2014,8:55,5,,,,,1,,,,,,1,,,,21,,,751,,0,,86,1,1,22,,,
Breslauer Straße,9,Mi,12/24/2014,14:50,5,,,,,2,,,,,,1,1,,,40,21,,501,,14,,,,1,57,,,
Meesenstiege,54 / Parkplatz,Mi,12/24/2014,13:08,5,,,,,2,,,,,,2,,,,21,21,,703,,14,,,,1,55,,,
Nienberger Straße,200m h. Kanal FR Sprakel,Do,12/25/2014,21:09,5,,,,,1,,,,,,1,,,,21,,,751,,0,,86,2,1,39,,,
Düesbergweg,124 / Parkhaus,Do,12/25/2014,19:50,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,2,,37,,,
Dickstraße,16,Fr,12/26/2014,13:15,5,,,,,2,,,,,,2,,,,21,21,,501,,49,,,,,22,,,
Haus Uhlenkotten,BAB-Überführung,Fr,12/26/2014,1:10,5,,,,,1,,,,,,1,,,,21,,,751,,0,,86,2,1,25,,,
Hedwigstraße,2,Sa,12/27/2014,14:30,5,,,,,2,,,,,,1,1,,,46,21,,711,,36,,,,,27,,,
Osttor,Parkplatz Netto,Sa,12/27/2014,16:30,5,,,,,2,,,,,,2,,,,21,21,,703,,49,,,2,,?,,,
Wolbecker Straße,36,Sa,12/27/2014,12:10,5,,,,,2,,,,,,1,,1,,33,21,,501,,14,,,,1,55,,,
Sprakeler Straße,20m v. aldruper Straße,Sa,12/27/2014,17:20,5,,,,,1,,,,,,1,,,,21,,,751,,0,,86,2,,64,,,
Osterstraße,71,Sa,12/27/2014,20:24,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,2,,44,,,
Wichernstraße,31,So,12/28/2014,11:35,5,,,,,2,,,,,,2,,,,21,21,,701,,14,,,,,24,,,
Weseler Straße,212 / Tankstelle,So,12/28/2014,14:30,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,,,38,,,
Osterstraße,77,So,12/28/2014,14:05,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,,,51,,,
Servatiiplatz,Windthorststraße,So,12/28/2014,14:25,5,,,,,2,,,,,,2,,,,21,21,,623,,14,,,,,52,,,
Marktallee,73 / Parkplatz,Mo,12/29/2014,11:00,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,,1,80,,,
Harkortstraße,24,Mo,12/29/2014,7:30,5,,,,,1,,,,,,1,,,,21,,,101,,49,,,2/3/2016,2,22,,,
Harkortstraße,30 / Parkplatz,Mo,12/29/2014,13:40,5,,,,,2,,,,,,2,,,,21,21,,703,,49,,,,1,28,,,
Lublinring,Gartenstraße / rechtsabb.,Mo,12/29/2014,18:55,5,,,,,2,,,,,,2,,,,21,21,,231,,14,,,2/3/2016,1,56,,,
Am Burloh,35,Mo,12/29/2014,16:30,5,,,,,2,,,,,,2,,,,21,21,,712,,44,,,1,1,52,,,
Ludgeriplatz,Moltkestraße,Mo,12/29/2014,14:50,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,,,39,,,
Kettelerstraße,14,Mo,12/29/2014,16:25,5,,,,,2,,,,,,1,1,,,44,21,,501,,14,,,,,24,,,
Engelenschanze,Parkhaus,Mo,12/29/2014,13:00,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,,1,78,,,
Am Schütthook,ggü. 2 / Parkplatz,Mo,12/29/2014,14:00,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,,1,32,,,
Thierstraße,58,Di,12/30/2014,23:45,5,,,,,1,,,,,,1,,,,21,,,141,,13,72,,2,2,58,,,
Loddenheide,5 / Parkplatz,Di,12/30/2014,14:15,5,,,,,2,,,,,,2,,,,21,21,,703,,49,14,,,1,30,,,
Weseler Straße,Spinne einw.,Di,12/30/2014,12:36,5,,,,,2,,,,,,2,,,,21,21,,621,,14,,,,,29,,,
Damaschkeweg,5,Di,12/30/2014,10:08,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,,,42,,,
Rudolf-von-Langen-Straße,38,Di,12/30/2014,20:15,5,,,,,2,,,,,,1,1,,,40,21,,701,,14,,,2,,19,,,
Nevinghoff,Parkplatz ComCenter,Di,12/30/2014,15:45,5,,,,,2,,,,,,2,,,,21,21,,703,,14,,,1,,72,,,
Gartenstraße,Lublinring,Di,12/30/2014,15:05,5,,,,,2,,,,1,,1,,,,21,1,,621,,44,,,,,34,,,
York-Ring,Steinfurter Straße,Di,12/30/2014,10:20,5,,,,,2,,,,,,2,,,,21,21,,231,,14,,,,1,50,,,
Jungeblodtplatz,HNO-Klinik,Di,12/30/2014,9:10,5,,,,,1,,,,,,1,,,,21,,,701,,36,,,,1,39,,,
Rektoratsweg,Althausweg,Di,12/30/2014,16:10,5,,,,,2,,1,,,,1,,,,21,71,,651,,22,,,1,,45,,,
Engelstraße,37,Mi,12/31/2014,14:00,5,,,,,2,,,,,,2,,,,21,21,,641,,14,,,,1,44,,,
Sonnenstraße,ggü. 90,Mi,12/31/2014,10:45,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,,1,76,,,
Am Kreuztor,Parkplatz,Mi,12/31/2014,18:30,5,,,,,2,,,,,,2,,,,21,21,,703,,14,,,2,,66,,,
Bült,5,Mi,12/31/2014,19:15,5,,,,,2,,,,,,2,,,,21,21,,502,,14,,,2,1,79,,,
Kuhstraße,13,Mi,12/31/2014,18:45,5,,,,,2,,,,,,2,,,,21,21,,701,,49,,,1,1,31,,,
Unckelstraße,1,Mi,12/31/2014,13:05,5,,,,,1,,,,,,1,,,,21,,,711,,36,,,,,47,,,
Metzerstraße,Parkplatz Rewe,Mi,12/31/2014,10:55,5,,,,,2,,,,,,2,,,,21,21,,703,,14,,,,1,75,,,
Albersloher Weg,Hafenplatz,Mi,12/31/2014,8:42,5,,,,,2,,,,,,1,1,,,44,21,,601,,14,,,1,1/5/2016,57,,,
Westfalenstraße,15,Mi,12/17/2014,9:10,5,,,,,2,,,,,,1,,1,,33,21,,633,,26,,,,1,54,,,
Grevener Straße,York-Ring,Mi,12/17/2014,14:50,5,,,,,2,,,,,,2,,,,21,21,,703,,14,,,,1,30,,,
Nottulner Landweg,Welsingheide,Mi,12/17/2014,11:50,5,,,,,2,,1,,,,1,,,,21,71,,301,,28,,,,1,50,,,
Weseler Straße,Moltkestraße,Mi,12/17/2014,17:50,5,,,,,2,,,,,,1,,1,,33,21,,252,,14,,,2,1,66,,,
Warendorfer Straße,178,Mi,12/17/2014,18:25,5,,,,,2,,,,,,1,1,,,46,21,,252,,14,,,2,1,44,,,
Warendorfer Straße,Pleistermühlenweg,Mi,12/17/2014,17:10,5,,,,,2,,,,,,2,,,,21,21,,611,,14,,,2,1,18,,,
Goebenstraße,Geiststraße,Mi,12/17/2014,22:15,5,,,,,2,,,,,,2,,,,21,21,,231,,14,,,2/3/2016,1,49,,,
Weseler Straße,B 51 / FR WAF,Mi,12/17/2014,20:50,5,,,,,1,,,,,,1,,,,21,,,121,,13,49,,2/3/2016,1,22,,,
Geiststraße,Antoniusstraße,Mi,12/17/2014,19:50,5,,,,,2,,,,,,2,,,,21,21,,301,,28,,,2/3/2016,1,53,,,
Scharnhorststraße,Höhe Pluggendorf Apotheke,Do,12/18/2014,8:00,5,,,,,2,,,,,,2,,,,21,21,,571,,36,37,,1,1,20,,,
Dodostraße,17,Do,12/18/2014,21:25,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,,,70,,,
Bremer Platz,Wolbecker Straße,Mo,12/15/2014,12:21,5,,,,,1,,,,,,1,,,,21,,,121,,35,,,,1,47,,,
Niedersachsenring,Piusallee,Mo,12/15/2014,16:53,5,,,,,2,,,,,,1,1,,,40,21,,201,,14,,,2,1,27,,,
Rottkamp,27,Di,12/16/2014,10:45,5,,,,,1,,,,,,,1,,,40,,,703,,36,,,,1,19,,,
Friesenring,80,Di,12/16/2014,11:35,5,,,,,2,,,,,,1,1,,,21,46,,630,,26,,,,1,63,,,
Fresnostraße,37,Di,12/16/2014,8:26,5,,,,,2,,,,,,1,1,,,51,21,,711,,36,,,1,1,50,,,
B 51,Höhe Wolbecker Straße,Mi,12/17/2014,19:00,5,,,,,1,,,,,,1,,,,21,,,751,,0,,86,2,1,50,,,
Everswinkelerstraße,zw. Alter Mühlenweg und Kreuzbach,Mi,12/17/2014,22:30,5,,,,,1,,,,,,1,,,,21,,,751,,0,,86,2,1,40,,,
Sudetenweg,11,Mi,12/17/2014,20:20,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,2,1,21,,,
Westfalenstraße,STAR Tankstelle,Mi,12/17/2014,18:38,5,,,,,2,,,,,,2,,,,21,21,,322,,37,,,,,18,,,
Meesenstiege,Höhe 54,Mi,12/17/2014,14:30,5,,,,,2,,,,,,,,1,1,59,33,,681,,14,,,,1,25,,,
Osttor,54,Mi,12/17/2014,8:30,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,,1,63,,,
Hammer Straße,353,Mi,12/17/2014,13:10,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,,1,39,,,
Austermannstraße,Johann-Krane-Weg,Mi,12/17/2014,17:20,5,,,,,2,,,,,,1,,1,,21,33,,501,,14,,,2/3/2016,1,22,,,
Steinfurter Straße,Wilkinghege,Mi,12/17/2014,10:00,5,,,,,2,,,,,,2,,,,21,21,,623,,14,,,,1,71,,,
Steinfurter Straße,Wilkinghege,Mi,12/17/2014,9:15,5,,,,,2,,,,,,2,,,,21,21,,623,,14,,,,1,31,,,
Mariendorfer Straße,Dyckburgstraße,Mi,12/17/2014,7:10,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,2,1,18,,,
Rüschhausweg,Toppheideweg,Mi,12/17/2014,8:20,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,1,1,20,,,
Grevener Straße,59,Mi,12/17/2014,20:05,5,,,,,1,,,,,,1,,,,21,,,799,,44,,,2/3/2016,1,36,,,
Robert-Bosch-Straße,2 / Parkplatz,Mi,12/17/2014,18:45,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,2,1,51,,,
Wolbecker Straße,Zufahrt Rewe,Mi,12/17/2014,8:35,5,,,,,2,,,,,,2,,,,21,21,,232,,35,,,,1,57,,,
B 51,zw. Warendorfer u. Wolbecker Straße,Mi,12/17/2014,7:28,5,,,,,3,,,,,,3,,,,21,21,,611,,14,,,2,1,20,,,
B 51,"FR BAB, 300m v. Wolbecker Straße",Mi,12/17/2014,7:20,5,,,,,2,,,,,,2,,,,21,21,,611,,14,,,2,1,19,,,
Steinfurter Straße,York-Ring,Mi,12/17/2014,13:20,5,,,,,2,,,,,,2,,,,21,21,,231,,14,,,,1,51,,,
Coerdestraße,38,Mi,12/17/2014,16:15,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,1/3/2016,1,67,,,
Dahlweg,Augustastraße,Mi,12/17/2014,17:51,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,2,,29,,,
Kerßenbrockstraße,10,Mi,12/17/2014,15:20,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,,1,71,,,
Dahlweg,19,Mi,12/17/2014,8:40,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,,1,39,,,
